clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
4881,4.5,0.8,sqrt_down,class,0.25,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,class,0.35,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,class,0.45,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,class,0.6,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,class,0.75,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,class,0.9,1.0,1.0,0.0
4881,4.5,0.8,sqrt_down,material,0.05,0.9017231571393848,0.9402134660435496,
4881,4.5,0.8,sqrt_down,material,0.15,0.9017231571393848,0.9391811759568199,
4881,4.5,0.8,sqrt_down,material,0.25,0.9017231571393848,0.9260085135150712,
4881,4.5,0.8,sqrt_down,material,0.35,0.9017231571393848,0.9611332457395806,
4881,4.5,0.8,sqrt_down,material,0.45,0.9017231571393848,0.957561466246499,
4881,4.5,0.8,sqrt_down,material,0.6,0.9017231571393848,0.973248237780273,
4881,4.5,0.8,sqrt_down,material,0.75,0.9017231571393848,0.9827288063971317,
4881,4.5,0.8,sqrt_down,material,0.9,0.9017231571393848,0.9914605169041624,
4883,4.5,0.8,sqrt_down,presence,0.05,0.7666666666666667,0.5151515151515151,0.0
4883,4.5,0.8,sqrt_down,presence,0.15,0.7666666666666667,0.4696969696969697,0.0
4883,4.5,0.8,sqrt_down,presence,0.25,0.7666666666666667,0.5909090909090909,0.0
4883,4.5,0.8,sqrt_down,presence,0.35,0.7666666666666667,0.5909090909090909,0.0
4883,4.5,0.8,sqrt_down,presence,0.45,0.7666666666666667,0.4696969696969697,0.0
4883,4.5,0.8,sqrt_down,presence,0.6,0.7666666666666667,0.4696969696969697,0.0
4883,4.5,0.8,sqrt_down,presence,0.75,0.7666666666666667,0.696969696969697,0.0
4883,4.5,0.8,sqrt_down,presence,0.9,0.7666666666666667,0.696969696969697,0.0
4883,4.5,0.8,sqrt_down,timing,0.05,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.15,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.25,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.35,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.45,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.6,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.75,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,timing,0.9,0.4083333333333333,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.05,0.3076923076923077,0.6111111111111112,0.43827160493827166
4883,4.5,0.8,sqrt_down,class,0.15,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.25,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.35,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.45,0.3076923076923077,0.6666666666666666,0.5185185185185185
4883,4.5,0.8,sqrt_down,class,0.6,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.75,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,class,0.9,0.3076923076923077,1.0,1.0
4883,4.5,0.8,sqrt_down,material,0.05,0.6450790847840776,0.9135624401409377,
4883,4.5,0.8,sqrt_down,material,0.15,0.6450790847840776,0.9391018826670314,
4883,4.5,0.8,sqrt_down,material,0.25,0.6450790847840776,0.9419614316168122,
4883,4.5,0.8,sqrt_down,material,0.35,0.6450790847840776,0.9653865322993893,
4883,4.5,0.8,sqrt_down,material,0.45,0.6450790847840776,0.9701354695853595,
4883,4.5,0.8,sqrt_down,material,0.6,0.6450790847840776,0.9766643533277654,
4883,4.5,0.8,sqrt_down,material,0.75,0.6450790847840776,0.9830721906155756,
4883,4.5,0.8,sqrt_down,material,0.9,0.6450790847840776,0.9917665116541186,
4935,4.5,0.8,sqrt_down,presence,0.05,0.5416666666666666,0.8333333333333334,0.6363636363636365
4935,4.5,0.8,sqrt_down,presence,0.15,0.5416666666666666,0.696969696969697,0.3388429752066117
4935,4.5,0.8,sqrt_down,presence,0.25,0.5416666666666666,0.4696969696969697,0.0
4935,4.5,0.8,sqrt_down,presence,0.35,0.5416666666666666,0.696969696969697,0.3388429752066117
4935,4.5,0.8,sqrt_down,presence,0.45,0.5416666666666666,0.696969696969697,0.3388429752066117
4935,4.5,0.8,sqrt_down,presence,0.6,0.5416666666666666,0.696969696969697,0.3388429752066117
4935,4.5,0.8,sqrt_down,presence,0.75,0.5416666666666666,0.8333333333333334,0.6363636363636365
4935,4.5,0.8,sqrt_down,presence,0.9,0.5416666666666666,0.5909090909090909,0.10743801652892576
4935,4.5,0.8,sqrt_down,timing,0.05,0.7666666666666667,0.45454545454545453,0.0
4935,4.5,0.8,sqrt_down,timing,0.15,0.7666666666666667,0.8333333333333334,0.2857142857142857
4935,4.5,0.8,sqrt_down,timing,0.25,0.7666666666666667,0.8333333333333334,0.2857142857142857
4935,4.5,0.8,sqrt_down,timing,0.35,0.7666666666666667,0.45454545454545453,0.0
4935,4.5,0.8,sqrt_down,timing,0.45,0.7666666666666667,0.45454545454545453,0.0
4935,4.5,0.8,sqrt_down,timing,0.6,0.7666666666666667,0.4696969696969697,0.0
4935,4.5,0.8,sqrt_down,timing,0.75,0.7666666666666667,0.696969696969697,0.0
4935,4.5,0.8,sqrt_down,timing,0.9,0.7666666666666667,0.8333333333333334,0.2857142857142857
4935,4.5,0.8,sqrt_down,class,0.05,0.2777777777777778,0.4642857142857143,0.25824175824175827
4935,4.5,0.8,sqrt_down,class,0.15,0.2777777777777778,0.4,0.16923076923076924
4935,4.5,0.8,sqrt_down,class,0.25,0.2777777777777778,1.0,1.0
4935,4.5,0.8,sqrt_down,class,0.35,0.2777777777777778,0.6666666666666666,0.5384615384615384
4935,4.5,0.8,sqrt_down,class,0.45,0.2777777777777778,0.6,0.4461538461538461
4935,4.5,0.8,sqrt_down,class,0.6,0.2777777777777778,0.75,0.6538461538461539
4935,4.5,0.8,sqrt_down,class,0.75,0.2777777777777778,1.0,1.0
4935,4.5,0.8,sqrt_down,class,0.9,0.2777777777777778,1.0,1.0
4935,4.5,0.8,sqrt_down,material,0.05,0.7662907066384949,0.8559919113245373,
4935,4.5,0.8,sqrt_down,material,0.15,0.7662907066384949,0.9196290857456553,
4935,4.5,0.8,sqrt_down,material,0.25,0.7662907066384949,0.9562664083976626,
4935,4.5,0.8,sqrt_down,material,0.35,0.7662907066384949,0.9562669544124838,
4935,4.5,0.8,sqrt_down,material,0.45,0.7662907066384949,0.9583906551825436,
4935,4.5,0.8,sqrt_down,material,0.6,0.7662907066384949,0.9689540972853155,
4935,4.5,0.8,sqrt_down,material,0.75,0.7662907066384949,0.9764404234807994,
4935,4.5,0.8,sqrt_down,material,0.9,0.7662907066384949,0.9854107669863031,
4939,4.5,0.8,sqrt_down,presence,0.05,0.5,0.5151515151515151,0.030303030303030276
4939,4.5,0.8,sqrt_down,presence,0.15,0.5,0.696969696969697,0.39393939393939403
4939,4.5,0.8,sqrt_down,presence,0.25,0.5,0.5909090909090909,0.18181818181818188
4939,4.5,0.8,sqrt_down,presence,0.35,0.5,0.4696969696969697,0.0
4939,4.5,0.8,sqrt_down,presence,0.45,0.5,0.45454545454545453,0.0
4939,4.5,0.8,sqrt_down,presence,0.6,0.5,0.696969696969697,0.39393939393939403
4939,4.5,0.8,sqrt_down,presence,0.75,0.5,0.8333333333333334,0.6666666666666667
4939,4.5,0.8,sqrt_down,presence,0.9,0.5,1.0,1.0
4939,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
4939,4.5,0.8,sqrt_down,class,0.05,0.09090909090909091,0.25,0.17500000000000002
4939,4.5,0.8,sqrt_down,class,0.15,0.09090909090909091,0.1,0.010000000000000004
4939,4.5,0.8,sqrt_down,class,0.25,0.09090909090909091,0.5833333333333334,0.5416666666666667
4939,4.5,0.8,sqrt_down,class,0.35,0.09090909090909091,0.7142857142857143,0.6857142857142857
4939,4.5,0.8,sqrt_down,class,0.45,0.09090909090909091,1.0,1.0
4939,4.5,0.8,sqrt_down,class,0.6,0.09090909090909091,1.0,1.0
4939,4.5,0.8,sqrt_down,class,0.75,0.09090909090909091,1.0,1.0
4939,4.5,0.8,sqrt_down,class,0.9,0.09090909090909091,1.0,1.0
4939,4.5,0.8,sqrt_down,material,0.05,0.7968162236942862,0.8147892516852396,
4939,4.5,0.8,sqrt_down,material,0.15,0.7968162236942862,0.8693337354506763,
4939,4.5,0.8,sqrt_down,material,0.25,0.7968162236942862,0.8636802615389703,
4939,4.5,0.8,sqrt_down,material,0.35,0.7968162236942862,0.9390267371209701,
4939,4.5,0.8,sqrt_down,material,0.45,0.7968162236942862,0.9540430127828465,
4939,4.5,0.8,sqrt_down,material,0.6,0.7968162236942862,0.9660087561294686,
4939,4.5,0.8,sqrt_down,material,0.75,0.7968162236942862,0.9843405842249576,
4939,4.5,0.8,sqrt_down,material,0.9,0.7968162236942862,0.9924372997808326,
4996,4.5,0.8,sqrt_down,presence,0.05,0.5416666666666666,0.696969696969697,0.3388429752066117
4996,4.5,0.8,sqrt_down,presence,0.15,0.5416666666666666,0.696969696969697,0.3388429752066117
4996,4.5,0.8,sqrt_down,presence,0.25,0.5416666666666666,1.0,1.0
4996,4.5,0.8,sqrt_down,presence,0.35,0.5416666666666666,0.5151515151515151,0.0
4996,4.5,0.8,sqrt_down,presence,0.45,0.5416666666666666,0.696969696969697,0.3388429752066117
4996,4.5,0.8,sqrt_down,presence,0.6,0.5416666666666666,0.5909090909090909,0.10743801652892576
4996,4.5,0.8,sqrt_down,presence,0.75,0.5416666666666666,0.5909090909090909,0.10743801652892576
4996,4.5,0.8,sqrt_down,presence,0.9,0.5416666666666666,0.8333333333333334,0.6363636363636365
4996,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
4996,4.5,0.8,sqrt_down,class,0.05,0.39285714285714285,0.6444444444444445,0.4143790849673203
4996,4.5,0.8,sqrt_down,class,0.15,0.39285714285714285,0.43636363636363634,0.07165775401069516
4996,4.5,0.8,sqrt_down,class,0.25,0.39285714285714285,0.6222222222222222,0.37777777777777777
4996,4.5,0.8,sqrt_down,class,0.35,0.39285714285714285,0.75,0.588235294117647
4996,4.5,0.8,sqrt_down,class,0.45,0.39285714285714285,0.6444444444444445,0.4143790849673203
4996,4.5,0.8,sqrt_down,class,0.6,0.39285714285714285,0.7142857142857143,0.5294117647058824
4996,4.5,0.8,sqrt_down,class,0.75,0.39285714285714285,1.0,1.0
4996,4.5,0.8,sqrt_down,class,0.9,0.39285714285714285,1.0,1.0
4996,4.5,0.8,sqrt_down,material,0.05,0.7336683892053295,0.8851318587183611,
4996,4.5,0.8,sqrt_down,material,0.15,0.7336683892053295,0.8925901010710656,
4996,4.5,0.8,sqrt_down,material,0.25,0.7336683892053295,0.9352610784095775,
4996,4.5,0.8,sqrt_down,material,0.35,0.7336683892053295,0.9303092326268304,
4996,4.5,0.8,sqrt_down,material,0.45,0.7336683892053295,0.9465663854260076,
4996,4.5,0.8,sqrt_down,material,0.6,0.7336683892053295,0.963803585053068,
4996,4.5,0.8,sqrt_down,material,0.75,0.7336683892053295,0.9788951822764439,
4996,4.5,0.8,sqrt_down,material,0.9,0.7336683892053295,0.9899257064514939,
502,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
502,4.5,0.8,sqrt_down,presence,0.15,1.0,0.8333333333333334,0.0
502,4.5,0.8,sqrt_down,presence,0.25,1.0,0.5909090909090909,0.0
502,4.5,0.8,sqrt_down,presence,0.35,1.0,0.8333333333333334,0.0
502,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
502,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
502,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
502,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
502,4.5,0.8,sqrt_down,timing,0.05,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.15,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.25,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.35,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.45,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.6,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.75,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,timing,0.9,0.675,1.0,1.0
502,4.5,0.8,sqrt_down,class,0.05,0.2,0.34545454545454546,0.1818181818181818
502,4.5,0.8,sqrt_down,class,0.15,0.2,0.3333333333333333,0.16666666666666663
502,4.5,0.8,sqrt_down,class,0.25,0.2,0.4444444444444444,0.30555555555555547
502,4.5,0.8,sqrt_down,class,0.35,0.2,0.4444444444444444,0.30555555555555547
502,4.5,0.8,sqrt_down,class,0.45,0.2,0.36363636363636365,0.20454545454545453
502,4.5,0.8,sqrt_down,class,0.6,0.2,0.8181818181818182,0.7727272727272727
502,4.5,0.8,sqrt_down,class,0.75,0.2,0.5333333333333333,0.41666666666666663
502,4.5,0.8,sqrt_down,class,0.9,0.2,0.8,0.7500000000000001
502,4.5,0.8,sqrt_down,material,0.05,0.6997211474036439,0.8368996119166413,
502,4.5,0.8,sqrt_down,material,0.15,0.6997211474036439,0.8703344281709873,
502,4.5,0.8,sqrt_down,material,0.25,0.6997211474036439,0.91087841411093,
502,4.5,0.8,sqrt_down,material,0.35,0.6997211474036439,0.9366874397048415,
502,4.5,0.8,sqrt_down,material,0.45,0.6997211474036439,0.9418891674682911,
502,4.5,0.8,sqrt_down,material,0.6,0.6997211474036439,0.9661622846735319,
502,4.5,0.8,sqrt_down,material,0.75,0.6997211474036439,0.9743345380151851,
502,4.5,0.8,sqrt_down,material,0.9,0.6997211474036439,0.9866347546058357,
505,4.5,0.8,sqrt_down,presence,0.05,0.7666666666666667,1.0,1.0
505,4.5,0.8,sqrt_down,presence,0.15,0.7666666666666667,1.0,1.0
505,4.5,0.8,sqrt_down,presence,0.25,0.7666666666666667,0.696969696969697,0.0
505,4.5,0.8,sqrt_down,presence,0.35,0.7666666666666667,1.0,1.0
505,4.5,0.8,sqrt_down,presence,0.45,0.7666666666666667,1.0,1.0
505,4.5,0.8,sqrt_down,presence,0.6,0.7666666666666667,0.8333333333333334,0.2857142857142857
505,4.5,0.8,sqrt_down,presence,0.75,0.7666666666666667,0.8333333333333334,0.2857142857142857
505,4.5,0.8,sqrt_down,presence,0.9,0.7666666666666667,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.05,0.7583333333333333,0.8333333333333334,0.31034482758620713
505,4.5,0.8,sqrt_down,timing,0.15,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.25,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.35,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.45,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.6,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.75,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,timing,0.9,0.7583333333333333,1.0,1.0
505,4.5,0.8,sqrt_down,class,0.05,0.34545454545454546,0.28888888888888886,0.0
505,4.5,0.8,sqrt_down,class,0.15,0.34545454545454546,0.2857142857142857,0.0
505,4.5,0.8,sqrt_down,class,0.25,0.34545454545454546,0.2777777777777778,0.0
505,4.5,0.8,sqrt_down,class,0.35,0.34545454545454546,0.4444444444444444,0.15123456790123452
505,4.5,0.8,sqrt_down,class,0.45,0.34545454545454546,0.26666666666666666,0.0
505,4.5,0.8,sqrt_down,class,0.6,0.34545454545454546,0.5238095238095238,0.2724867724867725
505,4.5,0.8,sqrt_down,class,0.75,0.34545454545454546,0.5,0.2361111111111111
505,4.5,0.8,sqrt_down,class,0.9,0.34545454545454546,1.0,1.0
505,4.5,0.8,sqrt_down,material,0.05,0.7408706580200158,0.8731997302551121,
505,4.5,0.8,sqrt_down,material,0.15,0.7408706580200158,0.918414885990188,
505,4.5,0.8,sqrt_down,material,0.25,0.7408706580200158,0.9225397393908411,
505,4.5,0.8,sqrt_down,material,0.35,0.7408706580200158,0.9415418782897659,
505,4.5,0.8,sqrt_down,material,0.45,0.7408706580200158,0.9386832076254829,
505,4.5,0.8,sqrt_down,material,0.6,0.7408706580200158,0.9686002306211912,
505,4.5,0.8,sqrt_down,material,0.75,0.7408706580200158,0.9791225204155811,
505,4.5,0.8,sqrt_down,material,0.9,0.7408706580200158,0.9839799543958858,
527,4.5,0.8,sqrt_down,presence,0.05,0.5416666666666666,0.4696969696969697,0.0
527,4.5,0.8,sqrt_down,presence,0.15,0.5416666666666666,0.4696969696969697,0.0
527,4.5,0.8,sqrt_down,presence,0.25,0.5416666666666666,0.5909090909090909,0.10743801652892576
527,4.5,0.8,sqrt_down,presence,0.35,0.5416666666666666,0.45454545454545453,0.0
527,4.5,0.8,sqrt_down,presence,0.45,0.5416666666666666,0.5909090909090909,0.10743801652892576
527,4.5,0.8,sqrt_down,presence,0.6,0.5416666666666666,0.8333333333333334,0.6363636363636365
527,4.5,0.8,sqrt_down,presence,0.75,0.5416666666666666,0.696969696969697,0.3388429752066117
527,4.5,0.8,sqrt_down,presence,0.9,0.5416666666666666,0.4696969696969697,0.0
527,4.5,0.8,sqrt_down,timing,0.05,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.15,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.25,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.35,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.45,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.6,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.75,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,timing,0.9,0.13333333333333333,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.05,0.2857142857142857,0.7777777777777778,0.6888888888888889
527,4.5,0.8,sqrt_down,class,0.15,0.2857142857142857,0.8,0.7200000000000001
527,4.5,0.8,sqrt_down,class,0.25,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.35,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.45,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.6,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.75,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,class,0.9,0.2857142857142857,1.0,1.0
527,4.5,0.8,sqrt_down,material,0.05,0.7141859409041234,0.9336303736457865,
527,4.5,0.8,sqrt_down,material,0.15,0.7141859409041234,0.9437983078163046,
527,4.5,0.8,sqrt_down,material,0.25,0.7141859409041234,0.9573986056240499,
527,4.5,0.8,sqrt_down,material,0.35,0.7141859409041234,0.9535742328462954,
527,4.5,0.8,sqrt_down,material,0.45,0.7141859409041234,0.9585192418767786,
527,4.5,0.8,sqrt_down,material,0.6,0.7141859409041234,0.9731947968498373,
527,4.5,0.8,sqrt_down,material,0.75,0.7141859409041234,0.9828098286401091,
527,4.5,0.8,sqrt_down,material,0.9,0.7141859409041234,0.9875962883716973,
547,4.5,0.8,sqrt_down,presence,0.05,0.475,0.8333333333333334,0.6825396825396827
547,4.5,0.8,sqrt_down,presence,0.15,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.25,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.35,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.45,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.6,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.75,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,presence,0.9,0.475,1.0,1.0
547,4.5,0.8,sqrt_down,timing,0.05,0.2916666666666667,0.5909090909090909,0.4224598930481284
547,4.5,0.8,sqrt_down,timing,0.15,0.2916666666666667,0.45454545454545453,0.2299465240641711
547,4.5,0.8,sqrt_down,timing,0.25,0.2916666666666667,0.8333333333333334,0.7647058823529413
547,4.5,0.8,sqrt_down,timing,0.35,0.2916666666666667,0.696969696969697,0.572192513368984
547,4.5,0.8,sqrt_down,timing,0.45,0.2916666666666667,1.0,1.0
547,4.5,0.8,sqrt_down,timing,0.6,0.2916666666666667,1.0,1.0
547,4.5,0.8,sqrt_down,timing,0.75,0.2916666666666667,0.5909090909090909,0.4224598930481284
547,4.5,0.8,sqrt_down,timing,0.9,0.2916666666666667,1.0,1.0
547,4.5,0.8,sqrt_down,class,0.05,0.2777777777777778,1.0,1.0
547,4.5,0.8,sqrt_down,class,0.15,0.2777777777777778,1.0,1.0
547,4.5,0.8,sqrt_down,class,0.25,0.2777777777777778,1.0,1.0
547,4.5,0.8,sqrt_down,class,0.35,0.2777777777777778,nan,
547,4.5,0.8,sqrt_down,class,0.45,0.2777777777777778,1.0,1.0
547,4.5,0.8,sqrt_down,class,0.6,0.2777777777777778,nan,
547,4.5,0.8,sqrt_down,class,0.75,0.2777777777777778,nan,
547,4.5,0.8,sqrt_down,class,0.9,0.2777777777777778,nan,
547,4.5,0.8,sqrt_down,material,0.05,0.7118034146479213,0.9474859655660758,
547,4.5,0.8,sqrt_down,material,0.15,0.7118034146479213,0.96127458986334,
547,4.5,0.8,sqrt_down,material,0.25,0.7118034146479213,0.968104585110469,
547,4.5,0.8,sqrt_down,material,0.35,0.7118034146479213,0.9748095999848344,
547,4.5,0.8,sqrt_down,material,0.45,0.7118034146479213,0.9762971945574347,
547,4.5,0.8,sqrt_down,material,0.6,0.7118034146479213,0.9817694875461503,
547,4.5,0.8,sqrt_down,material,0.75,0.7118034146479213,0.9862204557509121,
547,4.5,0.8,sqrt_down,material,0.9,0.7118034146479213,0.9933529872207902,
595,4.5,0.8,sqrt_down,presence,0.05,0.5,0.5151515151515151,0.030303030303030276
595,4.5,0.8,sqrt_down,presence,0.15,0.5,0.45454545454545453,0.0
595,4.5,0.8,sqrt_down,presence,0.25,0.5,0.5909090909090909,0.18181818181818188
595,4.5,0.8,sqrt_down,presence,0.35,0.5,0.5151515151515151,0.030303030303030276
595,4.5,0.8,sqrt_down,presence,0.45,0.5,0.8333333333333334,0.6666666666666667
595,4.5,0.8,sqrt_down,presence,0.6,0.5,0.8333333333333334,0.6666666666666667
595,4.5,0.8,sqrt_down,presence,0.75,0.5,0.8333333333333334,0.6666666666666667
595,4.5,0.8,sqrt_down,presence,0.9,0.5,1.0,1.0
595,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
595,4.5,0.8,sqrt_down,class,0.05,0.25,1.0,1.0
595,4.5,0.8,sqrt_down,class,0.15,0.25,0.8,0.7333333333333334
595,4.5,0.8,sqrt_down,class,0.25,0.25,0.4888888888888889,0.3185185185185185
595,4.5,0.8,sqrt_down,class,0.35,0.25,0.6111111111111112,0.48148148148148157
595,4.5,0.8,sqrt_down,class,0.45,0.25,0.6444444444444445,0.525925925925926
595,4.5,0.8,sqrt_down,class,0.6,0.25,0.5,0.3333333333333333
595,4.5,0.8,sqrt_down,class,0.75,0.25,0.7777777777777778,0.7037037037037037
595,4.5,0.8,sqrt_down,class,0.9,0.25,1.0,1.0
595,4.5,0.8,sqrt_down,material,0.05,0.7070360555246094,0.8888770019591731,
595,4.5,0.8,sqrt_down,material,0.15,0.7070360555246094,0.9145704346763764,
595,4.5,0.8,sqrt_down,material,0.25,0.7070360555246094,0.9276130011428373,
595,4.5,0.8,sqrt_down,material,0.35,0.7070360555246094,0.93137470259847,
595,4.5,0.8,sqrt_down,material,0.45,0.7070360555246094,0.9544050276594455,
595,4.5,0.8,sqrt_down,material,0.6,0.7070360555246094,0.9634902442238488,
595,4.5,0.8,sqrt_down,material,0.75,0.7070360555246094,0.9783138617929358,
595,4.5,0.8,sqrt_down,material,0.9,0.7070360555246094,0.9860277643098213,
596,4.5,0.8,sqrt_down,presence,0.05,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.15,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.25,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.35,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.45,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.6,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.75,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,presence,0.9,0.6,1.0,1.0
596,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
596,4.5,0.8,sqrt_down,class,0.05,0.16666666666666666,0.5,0.4
596,4.5,0.8,sqrt_down,class,0.15,0.16666666666666666,0.5333333333333333,0.44
596,4.5,0.8,sqrt_down,class,0.25,0.16666666666666666,0.4666666666666667,0.36000000000000004
596,4.5,0.8,sqrt_down,class,0.35,0.16666666666666666,0.5714285714285714,0.4857142857142857
596,4.5,0.8,sqrt_down,class,0.45,0.16666666666666666,0.5,0.4
596,4.5,0.8,sqrt_down,class,0.6,0.16666666666666666,1.0,1.0
596,4.5,0.8,sqrt_down,class,0.75,0.16666666666666666,1.0,1.0
596,4.5,0.8,sqrt_down,class,0.9,0.16666666666666666,1.0,1.0
596,4.5,0.8,sqrt_down,material,0.05,0.6115288491466628,0.8499040225439033,
596,4.5,0.8,sqrt_down,material,0.15,0.6115288491466628,0.8864628699299553,
596,4.5,0.8,sqrt_down,material,0.25,0.6115288491466628,0.9118522475172666,
