clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
4077,1.0,0.4,sqrt_down,presence,0.45,0.675,0.4666666666666667,0.0
4077,1.0,0.4,sqrt_down,presence,0.6,0.675,0.4,0.0
4077,1.0,0.4,sqrt_down,presence,0.75,0.675,0.6666666666666666,0.0
4077,1.0,0.4,sqrt_down,presence,0.9,0.675,0.6666666666666666,0.0
4077,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
4077,1.0,0.4,sqrt_down,class,0.05,0.5606060606060606,0.4,0.0
4077,1.0,0.4,sqrt_down,class,0.15,0.5606060606060606,1.0,1.0
4077,1.0,0.4,sqrt_down,class,0.25,0.5606060606060606,0.4,0.0
4077,1.0,0.4,sqrt_down,class,0.35,0.5606060606060606,1.0,1.0
4077,1.0,0.4,sqrt_down,class,0.45,0.5606060606060606,0.5,0.0
4077,1.0,0.4,sqrt_down,class,0.6,0.5606060606060606,0.4666666666666667,0.0
4077,1.0,0.4,sqrt_down,class,0.75,0.5606060606060606,1.0,1.0
4077,1.0,0.4,sqrt_down,class,0.9,0.5606060606060606,1.0,1.0
4077,1.0,0.4,sqrt_down,material,0.05,0.5960275571704613,0.9455875485152649,
4077,1.0,0.4,sqrt_down,material,0.15,0.5960275571704613,0.9575620318663737,
4077,1.0,0.4,sqrt_down,material,0.25,0.5960275571704613,0.9701881439036915,
4077,1.0,0.4,sqrt_down,material,0.35,0.5960275571704613,0.9751014428280901,
4077,1.0,0.4,sqrt_down,material,0.45,0.5960275571704613,0.9877545899709804,
4077,1.0,0.4,sqrt_down,material,0.6,0.5960275571704613,0.9873194246121123,
4077,1.0,0.4,sqrt_down,material,0.75,0.5960275571704613,0.993178968119885,
4077,1.0,0.4,sqrt_down,material,0.9,0.5960275571704613,0.9972985960580337,
4122,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
4122,1.0,0.4,sqrt_down,class,0.05,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.15,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.25,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.35,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.45,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.6,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.75,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,class,0.9,1.0,1.0,0.0
4122,1.0,0.4,sqrt_down,material,0.05,0.7313502579405854,0.9331920149121378,
4122,1.0,0.4,sqrt_down,material,0.15,0.7313502579405854,0.9600340025127937,
4122,1.0,0.4,sqrt_down,material,0.25,0.7313502579405854,0.9430058495085036,
4122,1.0,0.4,sqrt_down,material,0.35,0.7313502579405854,0.9672998928284754,
4122,1.0,0.4,sqrt_down,material,0.45,0.7313502579405854,0.9677059660483781,
4122,1.0,0.4,sqrt_down,material,0.6,0.7313502579405854,0.980577530951509,
4122,1.0,0.4,sqrt_down,material,0.75,0.7313502579405854,0.9863731949055541,
4122,1.0,0.4,sqrt_down,material,0.9,0.7313502579405854,0.992834739875541,
4170,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
4170,1.0,0.4,sqrt_down,class,0.05,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.15,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.25,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.35,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.45,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.6,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.75,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,class,0.9,0.6583333333333333,1.0,1.0
4170,1.0,0.4,sqrt_down,material,0.05,0.6544700957219102,0.8875397692228685,
4170,1.0,0.4,sqrt_down,material,0.15,0.6544700957219102,0.9248374785099404,
4170,1.0,0.4,sqrt_down,material,0.25,0.6544700957219102,0.9338390389681199,
4170,1.0,0.4,sqrt_down,material,0.35,0.6544700957219102,0.9546681069745904,
4170,1.0,0.4,sqrt_down,material,0.45,0.6544700957219102,0.968366322663639,
4170,1.0,0.4,sqrt_down,material,0.6,0.6544700957219102,0.9694995029071424,
4170,1.0,0.4,sqrt_down,material,0.75,0.6544700957219102,0.9835914317369102,
4170,1.0,0.4,sqrt_down,material,0.9,0.6544700957219102,0.9945343089802866,
4268,1.0,0.4,sqrt_down,presence,0.05,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.15,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.25,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.35,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.45,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.6,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.75,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,presence,0.9,0.6,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.05,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.15,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.25,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.35,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.45,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.6,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.75,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,class,0.9,0.21818181818181817,1.0,1.0
4268,1.0,0.4,sqrt_down,material,0.05,0.35751792667567794,0.7260464849241798,
4268,1.0,0.4,sqrt_down,material,0.15,0.35751792667567794,0.7202629351913823,
4268,1.0,0.4,sqrt_down,material,0.25,0.35751792667567794,0.8082114699343301,
4268,1.0,0.4,sqrt_down,material,0.35,0.35751792667567794,0.912532175452867,
4268,1.0,0.4,sqrt_down,material,0.45,0.35751792667567794,0.8970980031345885,
4268,1.0,0.4,sqrt_down,material,0.6,0.35751792667567794,0.951302010632231,
4268,1.0,0.4,sqrt_down,material,0.75,0.35751792667567794,0.9534078751430916,
4268,1.0,0.4,sqrt_down,material,0.9,0.35751792667567794,0.9783208774744272,
4283,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.15,0.875,0.6666666666666666,0.0
4283,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
4283,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
4283,1.0,0.4,sqrt_down,class,0.05,0.7523809523809524,1.0,1.0
4283,1.0,0.4,sqrt_down,class,0.15,0.7523809523809524,0.6,0.0
4283,1.0,0.4,sqrt_down,class,0.25,0.7523809523809524,0.5,0.0
4283,1.0,0.4,sqrt_down,class,0.35,0.7523809523809524,0.3333333333333333,0.0
4283,1.0,0.4,sqrt_down,class,0.45,0.7523809523809524,0.5,0.0
4283,1.0,0.4,sqrt_down,class,0.6,0.7523809523809524,0.3333333333333333,0.0
4283,1.0,0.4,sqrt_down,class,0.75,0.7523809523809524,1.0,1.0
4283,1.0,0.4,sqrt_down,class,0.9,0.7523809523809524,1.0,1.0
4283,1.0,0.4,sqrt_down,material,0.05,0.7268486562090011,0.9347908765846069,
4283,1.0,0.4,sqrt_down,material,0.15,0.7268486562090011,0.950047213971414,
4283,1.0,0.4,sqrt_down,material,0.25,0.7268486562090011,0.9340019502037127,
4283,1.0,0.4,sqrt_down,material,0.35,0.7268486562090011,0.9607410806136527,
4283,1.0,0.4,sqrt_down,material,0.45,0.7268486562090011,0.9660580672813714,
4283,1.0,0.4,sqrt_down,material,0.6,0.7268486562090011,0.9848896240979294,
4283,1.0,0.4,sqrt_down,material,0.75,0.7268486562090011,0.9822426777761074,
4283,1.0,0.4,sqrt_down,material,0.9,0.7268486562090011,0.9927184375360993,
43,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
43,1.0,0.4,sqrt_down,timing,0.05,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.15,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.25,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.35,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.45,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.6,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.75,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,timing,0.9,0.5,1.0,1.0
43,1.0,0.4,sqrt_down,class,0.05,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.15,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.25,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.35,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.45,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.6,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.75,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,class,0.9,0.3333333333333333,nan,
43,1.0,0.4,sqrt_down,material,0.05,0.7209675923655395,0.9473756759350651,
43,1.0,0.4,sqrt_down,material,0.15,0.7209675923655395,0.9533635810420009,
43,1.0,0.4,sqrt_down,material,0.25,0.7209675923655395,0.9605740252426856,
43,1.0,0.4,sqrt_down,material,0.35,0.7209675923655395,0.9771627031910446,
43,1.0,0.4,sqrt_down,material,0.45,0.7209675923655395,0.9798115646869925,
43,1.0,0.4,sqrt_down,material,0.6,0.7209675923655395,0.9873477460155694,
43,1.0,0.4,sqrt_down,material,0.75,0.7209675923655395,0.9928192793240497,
43,1.0,0.4,sqrt_down,material,0.9,0.7209675923655395,0.9975154023674633,
4315,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.25,1.0,0.6666666666666666,0.0
4315,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
4315,1.0,0.4,sqrt_down,timing,0.05,0.475,0.4,0.0
4315,1.0,0.4,sqrt_down,timing,0.15,0.475,0.4666666666666667,0.0
4315,1.0,0.4,sqrt_down,timing,0.25,0.475,0.6666666666666666,0.36507936507936506
4315,1.0,0.4,sqrt_down,timing,0.35,0.475,0.6666666666666666,0.36507936507936506
4315,1.0,0.4,sqrt_down,timing,0.45,0.475,1.0,1.0
4315,1.0,0.4,sqrt_down,timing,0.6,0.475,1.0,1.0
4315,1.0,0.4,sqrt_down,timing,0.75,0.475,1.0,1.0
4315,1.0,0.4,sqrt_down,timing,0.9,0.475,1.0,1.0
4315,1.0,0.4,sqrt_down,class,0.05,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.15,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.25,0.7777777777777778,1.0,1.0
4315,1.0,0.4,sqrt_down,class,0.35,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.45,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.6,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.75,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,class,0.9,0.7777777777777778,nan,
4315,1.0,0.4,sqrt_down,material,0.05,0.615363289958069,0.9392372927241418,
4315,1.0,0.4,sqrt_down,material,0.15,0.615363289958069,0.9531926212981607,
4315,1.0,0.4,sqrt_down,material,0.25,0.615363289958069,0.9578596527348079,
4315,1.0,0.4,sqrt_down,material,0.35,0.615363289958069,0.9736121811644096,
4315,1.0,0.4,sqrt_down,material,0.45,0.615363289958069,0.9826047469195934,
4315,1.0,0.4,sqrt_down,material,0.6,0.615363289958069,0.9894314452453478,
4315,1.0,0.4,sqrt_down,material,0.75,0.615363289958069,0.9932600469444683,
4315,1.0,0.4,sqrt_down,material,0.9,0.615363289958069,0.9963973950541192,
4334,1.0,0.4,sqrt_down,presence,0.05,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.15,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.25,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.35,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.45,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.6,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.75,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,presence,0.9,0.5416666666666666,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.05,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.15,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.25,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.35,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.45,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.6,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.75,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,timing,0.9,0.575,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.05,0.15555555555555556,0.3333333333333333,0.21052631578947367
4334,1.0,0.4,sqrt_down,class,0.15,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.25,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.35,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.45,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.6,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.75,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,class,0.9,0.15555555555555556,1.0,1.0
4334,1.0,0.4,sqrt_down,material,0.05,0.435179432717021,0.7852085440897288,
4334,1.0,0.4,sqrt_down,material,0.15,0.435179432717021,0.8166979741366241,
4334,1.0,0.4,sqrt_down,material,0.25,0.435179432717021,0.8806796293971364,
4334,1.0,0.4,sqrt_down,material,0.35,0.435179432717021,0.928811807811945,
4334,1.0,0.4,sqrt_down,material,0.45,0.435179432717021,0.9250145006629981,
4334,1.0,0.4,sqrt_down,material,0.6,0.435179432717021,0.9324308899300432,
4334,1.0,0.4,sqrt_down,material,0.75,0.435179432717021,0.9649675866428272,
4334,1.0,0.4,sqrt_down,material,0.9,0.435179432717021,0.9746162477696347,
437,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
437,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
437,1.0,0.4,sqrt_down,class,0.05,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.15,0.21794871794871795,0.6666666666666666,0.5737704918032787
437,1.0,0.4,sqrt_down,class,0.25,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.35,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.45,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.6,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.75,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,class,0.9,0.21794871794871795,1.0,1.0
437,1.0,0.4,sqrt_down,material,0.05,0.6082701597481724,0.9285894537156566,
437,1.0,0.4,sqrt_down,material,0.15,0.6082701597481724,0.9408871285833202,
437,1.0,0.4,sqrt_down,material,0.25,0.6082701597481724,0.9580950634962095,
437,1.0,0.4,sqrt_down,material,0.35,0.6082701597481724,0.9756126602801322,
437,1.0,0.4,sqrt_down,material,0.45,0.6082701597481724,0.9710349121194225,
437,1.0,0.4,sqrt_down,material,0.6,0.6082701597481724,0.9838295562528193,
437,1.0,0.4,sqrt_down,material,0.75,0.6082701597481724,0.9903458324849421,
437,1.0,0.4,sqrt_down,material,0.9,0.6082701597481724,0.9956614788526645,
4398,1.0,0.4,sqrt_down,presence,0.05,0.5416666666666666,0.4666666666666667,0.0
4398,1.0,0.4,sqrt_down,presence,0.15,0.5416666666666666,0.4666666666666667,0.0
4398,1.0,0.4,sqrt_down,presence,0.25,0.5416666666666666,0.6666666666666666,0.2727272727272727
4398,1.0,0.4,sqrt_down,presence,0.35,0.5416666666666666,0.6666666666666666,0.2727272727272727
4398,1.0,0.4,sqrt_down,presence,0.45,0.5416666666666666,1.0,1.0
4398,1.0,0.4,sqrt_down,presence,0.6,0.5416666666666666,0.4,0.0
4398,1.0,0.4,sqrt_down,presence,0.75,0.5416666666666666,0.6666666666666666,0.2727272727272727
4398,1.0,0.4,sqrt_down,presence,0.9,0.5416666666666666,0.4,0.0
4398,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
4398,1.0,0.4,sqrt_down,class,0.05,0.14545454545454545,0.5,0.41489361702127664
4398,1.0,0.4,sqrt_down,class,0.15,0.14545454545454545,0.16666666666666666,0.02482269503546099
4398,1.0,0.4,sqrt_down,class,0.25,0.14545454545454545,nan,
4398,1.0,0.4,sqrt_down,class,0.35,0.14545454545454545,0.1,0.0
4398,1.0,0.4,sqrt_down,class,0.45,0.14545454545454545,0.0,0.0
4398,1.0,0.4,sqrt_down,class,0.6,0.14545454545454545,0.0,0.0
4398,1.0,0.4,sqrt_down,class,0.75,0.14545454545454545,1.0,1.0
4398,1.0,0.4,sqrt_down,class,0.9,0.14545454545454545,nan,
4398,1.0,0.4,sqrt_down,material,0.05,0.6986751486244759,0.9542313807915728,
4398,1.0,0.4,sqrt_down,material,0.15,0.6986751486244759,0.9220774033632264,
4398,1.0,0.4,sqrt_down,material,0.25,0.6986751486244759,0.928540954975101,
4398,1.0,0.4,sqrt_down,material,0.35,0.6986751486244759,0.9654871277917898,
4398,1.0,0.4,sqrt_down,material,0.45,0.6986751486244759,0.9596828995409645,
4398,1.0,0.4,sqrt_down,material,0.6,0.6986751486244759,0.9810189222247201,
4398,1.0,0.4,sqrt_down,material,0.75,0.6986751486244759,0.9822960398370097,
4398,1.0,0.4,sqrt_down,material,0.9,0.6986751486244759,0.9906874701444797,
4411,1.0,0.4,sqrt_down,presence,0.05,0.675,0.6666666666666666,0.0
4411,1.0,0.4,sqrt_down,presence,0.15,0.675,1.0,1.0
4411,1.0,0.4,sqrt_down,presence,0.25,0.675,0.4,0.0
4411,1.0,0.4,sqrt_down,presence,0.35,0.675,1.0,1.0
4411,1.0,0.4,sqrt_down,presence,0.45,0.675,1.0,1.0
4411,1.0,0.4,sqrt_down,presence,0.6,0.675,0.6666666666666666,0.0
4411,1.0,0.4,sqrt_down,presence,0.75,0.675,1.0,1.0
4411,1.0,0.4,sqrt_down,presence,0.9,0.675,0.6666666666666666,0.0
4411,1.0,0.4,sqrt_down,timing,0.05,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.15,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.25,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.35,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.45,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.6,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.75,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,timing,0.9,0.49166666666666664,1.0,1.0
4411,1.0,0.4,sqrt_down,class,0.05,0.4888888888888889,0.3333333333333333,0.0
4411,1.0,0.4,sqrt_down,class,0.15,0.4888888888888889,0.16666666666666666,0.0
4411,1.0,0.4,sqrt_down,class,0.25,0.4888888888888889,1.0,1.0
4411,1.0,0.4,sqrt_down,class,0.35,0.4888888888888889,0.4,0.0
4411,1.0,0.4,sqrt_down,class,0.45,0.4888888888888889,0.5,0.021739130434782643
4411,1.0,0.4,sqrt_down,class,0.6,0.4888888888888889,0.6,0.21739130434782608
4411,1.0,0.4,sqrt_down,class,0.75,0.4888888888888889,1.0,1.0
4411,1.0,0.4,sqrt_down,class,0.9,0.4888888888888889,1.0,1.0
4411,1.0,0.4,sqrt_down,material,0.05,0.5689484124060825,0.8302479308508819,
4411,1.0,0.4,sqrt_down,material,0.15,0.5689484124060825,0.8907718635465166,
4411,1.0,0.4,sqrt_down,material,0.25,0.5689484124060825,0.8869626634327742,
4411,1.0,0.4,sqrt_down,material,0.35,0.5689484124060825,0.9410055602692944,
4411,1.0,0.4,sqrt_down,material,0.45,0.5689484124060825,0.9437235199133933,
4411,1.0,0.4,sqrt_down,material,0.6,0.5689484124060825,0.958739410144668,
4411,1.0,0.4,sqrt_down,material,0.75,0.5689484124060825,0.9663329655179722,
4411,1.0,0.4,sqrt_down,material,0.9,0.5689484124060825,0.9902849736663837,
4476,1.0,0.4,sqrt_down,presence,0.05,0.5416666666666666,1.0,1.0
4476,1.0,0.4,sqrt_down,presence,0.15,0.5416666666666666,1.0,1.0
