video_id,base_seed,progress,a_independent,a_fork_confident,commitment_gain,n_forks,n_confident_forks,fork_abstention_rate,fork_majority_label,fork_majority_share
596,1,0.75,0.19230769230769232,1.0,1.0,12,6,0.5,electronics_ui,1.0
596,1,0.9,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,electronics_ui,1.0
596,2,0.05,0.19230769230769232,0.4666666666666667,0.3396825396825397,12,6,0.5,impact_friction,0.6666666666666666
596,2,0.15,0.19230769230769232,0.26666666666666666,0.09206349206349204,12,6,0.5,other,0.5
596,2,0.25,0.19230769230769232,,,12,1,0.9166666666666666,,
596,2,0.35,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,3,0.75,impact_friction,0.6666666666666666
596,2,0.45,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,3,0.75,other,0.6666666666666666
596,2,0.6,0.19230769230769232,1.0,1.0,12,2,0.8333333333333334,other,1.0
596,2,0.75,0.19230769230769232,1.0,1.0,12,2,0.8333333333333334,other,1.0
596,2,0.9,0.19230769230769232,,,12,0,1.0,,
596,3,0.05,0.19230769230769232,0.23809523809523808,0.056689342403628086,12,7,0.41666666666666663,animals,0.42857142857142855
596,3,0.15,0.19230769230769232,0.16666666666666666,0.0,12,4,0.6666666666666667,other,0.5
596,3,0.25,0.19230769230769232,1.0,1.0,12,4,0.6666666666666667,other,1.0
596,3,0.35,0.19230769230769232,,,12,1,0.9166666666666666,,
596,3,0.45,0.19230769230769232,1.0,1.0,12,3,0.75,other,1.0
596,3,0.6,0.19230769230769232,1.0,1.0,12,7,0.41666666666666663,other,1.0
596,3,0.75,0.19230769230769232,1.0,1.0,12,6,0.5,other,1.0
596,3,0.9,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,other,1.0
596,4,0.05,0.19230769230769232,0.6727272727272727,0.5948051948051948,12,11,0.08333333333333337,electronics_ui,0.8181818181818182
596,4,0.15,0.19230769230769232,0.3,0.1333333333333333,12,5,0.5833333333333333,electronics_ui,0.6
596,4,0.25,0.19230769230769232,0.32142857142857145,0.1598639455782313,12,8,0.33333333333333337,animals,0.5
596,4,0.35,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,animals,1.0
596,4,0.45,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,4,0.6,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,4,0.75,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,4,0.9,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,5,0.05,0.19230769230769232,0.2,0.009523809523809525,12,6,0.5,,0.3333333333333333
596,5,0.15,0.19230769230769232,0.26666666666666666,0.09206349206349204,12,6,0.5,electronics_ui,0.5
596,5,0.25,0.19230769230769232,1.0,1.0,12,4,0.6666666666666667,other,1.0
596,5,0.35,0.19230769230769232,,,12,1,0.9166666666666666,,
596,5,0.45,0.19230769230769232,0.0,0.0,12,2,0.8333333333333334,,0.5
596,5,0.6,0.19230769230769232,,,12,0,1.0,,
596,5,0.75,0.19230769230769232,,,12,1,0.9166666666666666,,
596,5,0.9,0.19230769230769232,,,12,0,1.0,,
596,6,0.05,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,other,0.875
596,6,0.15,0.19230769230769232,1.0,1.0,12,6,0.5,other,1.0
596,6,0.25,0.19230769230769232,1.0,1.0,12,6,0.5,other,1.0
596,6,0.35,0.19230769230769232,1.0,1.0,12,3,0.75,other,1.0
596,6,0.45,0.19230769230769232,0.6,0.5047619047619047,12,5,0.5833333333333333,tools_hand,0.8
596,6,0.6,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,4,0.6666666666666667,,0.5
596,6,0.75,0.19230769230769232,1.0,1.0,12,6,0.5,tools_hand,1.0
596,6,0.9,0.19230769230769232,1.0,1.0,12,12,0.0,tools_hand,1.0
596,7,0.05,0.19230769230769232,0.0,0.0,12,2,0.8333333333333334,,0.5
596,7,0.15,0.19230769230769232,0.0,0.0,12,2,0.8333333333333334,,0.5
596,7,0.25,0.19230769230769232,,,12,1,0.9166666666666666,,
596,7,0.35,0.19230769230769232,0.0,0.0,12,2,0.8333333333333334,,0.5
596,7,0.45,0.19230769230769232,,,12,0,1.0,,
596,7,0.6,0.19230769230769232,,,12,0,1.0,,
596,7,0.75,0.19230769230769232,,,12,0,1.0,,
596,7,0.9,0.19230769230769232,,,12,0,1.0,,
596,8,0.05,0.19230769230769232,0.2,0.009523809523809525,12,5,0.5833333333333333,,0.4
596,8,0.15,0.19230769230769232,0.6111111111111112,0.5185185185185186,12,9,0.25,other,0.7777777777777778
596,8,0.25,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,other,0.875
596,8,0.35,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,other,0.875
596,8,0.45,0.19230769230769232,0.8,0.7523809523809525,12,10,0.16666666666666663,other,0.9
596,8,0.6,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,other,1.0
596,8,0.75,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,other,1.0
596,8,0.9,0.19230769230769232,1.0,1.0,12,12,0.0,other,1.0
596,9,0.05,0.19230769230769232,0.47619047619047616,0.3514739229024943,12,7,0.41666666666666663,water_liquid,0.7142857142857143
596,9,0.15,0.19230769230769232,0.3,0.1333333333333333,12,5,0.5833333333333333,animals,0.6
596,9,0.25,0.19230769230769232,0.5,0.380952380952381,12,4,0.6666666666666667,water_liquid,0.75
596,9,0.35,0.19230769230769232,1.0,1.0,12,8,0.33333333333333337,water_liquid,1.0
596,9,0.45,0.19230769230769232,1.0,1.0,12,7,0.41666666666666663,water_liquid,1.0
596,9,0.6,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,water_liquid,0.875
596,9,0.75,0.19230769230769232,1.0,1.0,12,5,0.5833333333333333,water_liquid,1.0
596,9,0.9,0.19230769230769232,,,12,1,0.9166666666666666,,
596,10,0.05,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,7,0.41666666666666663,water_liquid,0.5714285714285714
596,10,0.15,0.19230769230769232,0.19047619047619047,0.0,12,7,0.41666666666666663,animals,0.42857142857142855
596,10,0.25,0.19230769230769232,0.25,0.07142857142857141,12,8,0.33333333333333337,,0.375
596,10,0.35,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,animals,0.875
596,10,0.45,0.19230769230769232,0.34545454545454546,0.1896103896103896,12,11,0.08333333333333337,animals,0.5454545454545454
596,10,0.6,0.19230769230769232,0.4,0.2571428571428572,12,6,0.5,animals,0.6666666666666666
596,10,0.75,0.19230769230769232,1.0,1.0,12,7,0.41666666666666663,animals,1.0
596,10,0.9,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,animals,1.0
596,11,0.05,0.19230769230769232,0.32142857142857145,0.1598639455782313,12,8,0.33333333333333337,other,0.5
596,11,0.15,0.19230769230769232,0.32142857142857145,0.1598639455782313,12,8,0.33333333333333337,other,0.5
596,11,0.25,0.19230769230769232,0.6727272727272727,0.5948051948051948,12,11,0.08333333333333337,animals,0.8181818181818182
596,11,0.35,0.19230769230769232,0.5909090909090909,0.49350649350649356,12,12,0.0,animals,0.75
596,11,0.45,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,animals,1.0
596,11,0.6,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,11,0.75,0.19230769230769232,1.0,1.0,12,12,0.0,animals,1.0
596,11,0.9,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,animals,1.0
596,12,0.05,0.19230769230769232,0.2777777777777778,0.10582010582010581,12,9,0.25,doors_furniture,0.4444444444444444
596,12,0.15,0.19230769230769232,0.39285714285714285,0.24829931972789113,12,8,0.33333333333333337,electronics_ui,0.625
596,12,0.25,0.19230769230769232,0.42857142857142855,0.292517006802721,12,8,0.33333333333333337,,0.5
596,12,0.35,0.19230769230769232,0.7777777777777778,0.7248677248677249,12,9,0.25,electronics_ui,0.8888888888888888
596,12,0.45,0.19230769230769232,0.696969696969697,0.6248196248196249,12,12,0.0,electronics_ui,0.8333333333333334
596,12,0.6,0.19230769230769232,0.8181818181818182,0.774891774891775,12,11,0.08333333333333337,electronics_ui,0.9090909090909091
596,12,0.75,0.19230769230769232,1.0,1.0,12,8,0.33333333333333337,electronics_ui,1.0
596,12,0.9,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,electronics_ui,1.0
596,13,0.05,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
596,13,0.15,0.19230769230769232,0.2857142857142857,0.11564625850340132,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
596,13,0.25,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
596,13,0.35,0.19230769230769232,0.6222222222222222,0.5322751322751323,12,10,0.16666666666666663,electronics_ui,0.8
596,13,0.45,0.19230769230769232,0.8181818181818182,0.774891774891775,12,11,0.08333333333333337,electronics_ui,0.9090909090909091
596,13,0.6,0.19230769230769232,0.8333333333333334,0.7936507936507937,12,12,0.0,electronics_ui,0.9166666666666666
596,13,0.75,0.19230769230769232,1.0,1.0,12,12,0.0,electronics_ui,1.0
596,13,0.9,0.19230769230769232,1.0,1.0,12,12,0.0,electronics_ui,1.0
596,14,0.05,0.19230769230769232,0.26666666666666666,0.09206349206349204,12,6,0.5,other,0.5
596,14,0.15,0.19230769230769232,0.39285714285714285,0.24829931972789113,12,8,0.33333333333333337,other,0.625
596,14,0.25,0.19230769230769232,0.4642857142857143,0.33673469387755106,12,8,0.33333333333333337,other,0.625
596,14,0.35,0.19230769230769232,0.75,0.6904761904761905,12,8,0.33333333333333337,other,0.875
596,14,0.45,0.19230769230769232,1.0,1.0,12,7,0.41666666666666663,other,1.0
596,14,0.6,0.19230769230769232,1.0,1.0,12,6,0.5,other,1.0
596,14,0.75,0.19230769230769232,1.0,1.0,12,8,0.33333333333333337,other,1.0
596,14,0.9,0.19230769230769232,1.0,1.0,12,11,0.08333333333333337,other,1.0
596,15,0.05,0.19230769230769232,0.5238095238095238,0.4104308390022676,12,7,0.41666666666666663,water_liquid,0.7142857142857143
596,15,0.15,0.19230769230769232,0.43636363636363634,0.30216450216450214,12,11,0.08333333333333337,water_liquid,0.6363636363636364
596,15,0.25,0.19230769230769232,0.6111111111111112,0.5185185185185186,12,9,0.25,water_liquid,0.7777777777777778
596,15,0.35,0.19230769230769232,0.5833333333333334,0.4841269841269842,12,9,0.25,water_liquid,0.7777777777777778
596,15,0.45,0.19230769230769232,0.8333333333333334,0.7936507936507937,12,12,0.0,water_liquid,0.9166666666666666
596,15,0.6,0.19230769230769232,0.8,0.7523809523809525,12,10,0.16666666666666663,water_liquid,0.9
596,15,0.75,0.19230769230769232,0.6444444444444445,0.5597883597883598,12,10,0.16666666666666663,water_liquid,0.8
596,15,0.9,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,water_liquid,1.0
596,16,0.05,0.19230769230769232,0.35714285714285715,0.20408163265306123,12,8,0.33333333333333337,animals,0.625
596,16,0.15,0.19230769230769232,0.3333333333333333,0.17460317460317457,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
596,16,0.25,0.19230769230769232,1.0,1.0,12,6,0.5,electronics_ui,1.0
596,16,0.35,0.19230769230769232,1.0,1.0,12,9,0.25,electronics_ui,1.0
596,16,0.45,0.19230769230769232,1.0,1.0,12,8,0.33333333333333337,electronics_ui,1.0
596,16,0.6,0.19230769230769232,1.0,1.0,12,8,0.33333333333333337,electronics_ui,1.0
596,16,0.75,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,electronics_ui,1.0
596,16,0.9,0.19230769230769232,1.0,1.0,12,10,0.16666666666666663,electronics_ui,1.0
658,0,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,0,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,1,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,2,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,3,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,4,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,5,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,guns_explosions,1.0
658,6,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.6,1.0,0.8181818181818182,0.0,12,11,0.08333333333333337,guns_explosions,0.9090909090909091
658,6,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,6,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,7,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.05,1.0,0.8333333333333334,0.0,12,12,0.0,guns_explosions,0.9166666666666666
658,8,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,8,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.15,1.0,0.8333333333333334,0.0,12,12,0.0,guns_explosions,0.9166666666666666
658,9,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,9,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,10,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.05,1.0,0.8333333333333334,0.0,12,12,0.0,guns_explosions,0.9166666666666666
658,11,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,11,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,12,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,13,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,14,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,15,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
658,16,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,0,0.05,1.0,0.6111111111111112,0.0,12,9,0.25,guns_explosions,0.7777777777777778
662,0,0.15,1.0,0.6444444444444445,0.0,12,10,0.16666666666666663,guns_explosions,0.8
662,0,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,guns_explosions,1.0
662,0,0.35,1.0,1.0,0.0,12,10,0.16666666666666663,guns_explosions,1.0
662,0,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,0,0.6,1.0,1.0,0.0,12,11,0.08333333333333337,guns_explosions,1.0
662,0,0.75,1.0,1.0,0.0,12,10,0.16666666666666663,guns_explosions,1.0
662,0,0.9,1.0,1.0,0.0,12,10,0.16666666666666663,guns_explosions,1.0
662,1,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,1,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,2,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,3,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,4,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,5,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,6,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.45,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.6,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.75,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,7,0.9,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,8,0.05,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,8,0.15,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,8,0.25,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
662,8,0.35,1.0,1.0,0.0,12,12,0.0,guns_explosions,1.0
